C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/14,04:05:03,0000000422970340,,0000000422970334
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,3,"2024/06/13 17:30:00",1,NSW1,0,724.99,0,724.99,0,0,11335.89,66,10136.99,0,-1198.91,0,,,36,,,,,,,,61,,,,,,,,33,,,,,,,,128.53,,,,,,,,122.23,,,,,,,,108.15,,,,,,-1.86714,11762.87991,60,11344.0166,11357.09,,57,,,,0,,,,,,,,,,,,,,,,,,,30,30,0,30,30,0,38.83,38.83,0,38.83,38.83,0,0.014,0.014,0,0.01,0.01,0,0,0,0,3.37,3.37,0,122.528410,139.528410,142.528410,107.634949,384.000550,455.000550,437.000550,576.154636,,
D,DREGION,,3,"2024/06/13 17:30:00",1,QLD1,0,433.18,0,433.18,0,0,7714.2,42,8880.49,0,1166.28,0,,,0,,,,,,,,17.15,,,,,,,,18.51,,,,,,,,74.94,,,,,,,,139.94,,,,,,,,138.94,,,,,,39.70634,10272.80676,75,7650.90625,7726.79,,81,,,,47,,,,,,,,,,,,,,,,,,,30,30,0,30,30,0,38.83,38.83,0,38.83,38.83,0,0.014,0.014,0,0.01,0.01,0,0,0,0,3.37,3.37,0,224.769090,309.769090,99.938150,143.830940,234.506780,358.506780,157,353.199770,,
D,DREGION,,3,"2024/06/13 17:30:00",1,SA1,0,589.405,0,589.405,0,0,1879.31,18,2111.15,0,231.84,0,,,105.38,,,,,,,,153,,,,,,,,153,,,,,,,,132,,,,,,,,140,,,,,,,,132,,,,,,17.32815,3098.15399,73,1855.41724,1882.88,,22,,,,75,,,,,,,,,,,,,,,,,,,30,30,0,30,30,0,38.83,38.83,0,38.83,38.83,0,73.70304,73.70304,0,4.89,4.89,0,0.39,0.39,0,3.76,3.76,0,248,256,257,284.614560,237.999450,275.999450,209,202,,
D,DREGION,,3,"2024/06/13 17:30:00",1,TAS1,0,644.37705,0,644.37705,0,0,1472.99,6,1811.11,0,338.12,0,,,0,,,,,,,,7.76,,,,,,,,7.76,,,,,,,,17.58,,,,,,,,57.21,,,,,,,,95.29,,,,,,6.02896,1881.01419,0,1470.23315,1482.91,,50,,,,50,,,,,,,,,,,,,,,,,,,30,30,0,30,30,0,38.83,38.83,0,594.55705,594.55705,0,0.38,0.38,0,0.38,0.38,0,0,0,0,2.47,2.47,0,119.305994,57.207998,17.578616,50,130.282862,665.983333,1076.674458,664.6539,,
D,DREGION,,3,"2024/06/13 17:30:00",1,VIC1,0,704.25246,0,704.25246,0,0,7874.39,40,7400.36,0,-474.02,0,,,45,,,,,,,,56,,,,,,,,45,,,,,,,,102,,,,,,,,127,,,,,,,,112,,,,,,29.49117,8544.36451,175,7825.82178,7890.44,,0,,,,60.34,,,,,,,,,,,,,,,,,,,30,30,0,30,30,0,38.83,38.83,0,38.83,38.83,0,0.014,0.014,0,0.01,0.01,0,0,0,0,3.37,3.37,0,662,694,651,272,512,595,551,537.80,,
D,DREGION,,3,"2024/06/13 17:35:00",1,NSW1,0,724.99,0,724.99,0,0,11372.69,56,10262.12,0,-1098.57,0,,,44.49,,,,,,,,61,,,,,,,,33,,,,,,,,115.5,,,,,,,,125.5,,,,,,,,108.5,,,,,,11.51502,11768.06071,60,11329.57129,11380.36,,49,,,,0,,,,,,,,,,,,,,,,,,,59.73,59.73,0,40.87002,40.87002,0,30.1,30.1,0,30.1,30.1,0,0.01,0.01,0,0.014,0.014,0,0.1,0.1,0,3.47,3.47,0,122.502080,139.502080,142.502080,110.348083,274.000550,315.000550,287.000550,364.062676,,
D,DREGION,,3,"2024/06/13 17:35:00",1,QLD1,0,449.00002,0,449.00002,0,0,7795.8,27,8962.3,0,1166.5,0,,,0,,,,,,,,25.32,,,,,,,,25.16,,,,,,,,74.26,,,,,,,,125.26,,,,,,,,168.67,,,,,,32.35821,10315.57146,75,7748.37891,7808,,81,,,,28,,,,,,,,,,,,,,,,,,,59.73,59.73,0,40.87002,40.87002,0,30.1,30.1,0,30.1,30.1,0,0.01,0.01,0,0.014,0.014,0,0.1,0.1,0,3.47,3.47,0,236.149460,321.149460,102.260160,152.140742,233.323660,357.323660,164,396,,
D,DREGION,,3,"2024/06/13 17:35:00",1,SA1,0,622.60764,0,622.60764,0,0,1887.2,17,2117.03,0,229.84,0,,,107.39,,,,,,,,163,,,,,,,,163,,,,,,,,124.39,,,,,,,,132,,,,,,,,127,,,,,,19.79727,3083.03488,67,1857.44849,1890.34,,30,,,,81,,,,,,,,,,,,,,,,,,,59.73,59.73,0,40.87002,40.87002,0,30.1,30.1,0,30.1,30.1,0,47.7589,47.7589,0,4.89,4.89,0,0.39,0.39,0,3.76,3.76,0,247,252,255,301.973810,232.999450,254.999450,194,191,,
D,DREGION,,3,"2024/06/13 17:35:00",1,TAS1,0,657.49089,0,657.49089,0,0,1482.57,5,1810.81,0,328.24,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,17.58,,,,,,,,49.41,,,,,,,,43,,,,,,5.47728,1880.713,0,1480.76929,1491.9,,50,,,,50,,,,,,,,,,,,,,,,,,,59.73,59.73,0,40.87002,40.87002,0,30.1,30.1,0,607.67089,607.67089,0,0.01,0.01,0,0.014,0.014,0,0.1,0.1,0,2.47,2.47,0,118.305994,57.207998,17.578616,50,130.282862,665.983333,1076.685764,664.615979,,
D,DREGION,,3,"2024/06/13 17:35:00",1,VIC1,0,715.9935,0,715.9935,0,0,7947.28,32,7401.56,22,-567.72,0,,,34,,,,,,,,45,,,,,,,,34,,,,,,,,132,,,,,,,,153,,,,,,,,138,,,,,,33.70092,8544.55701,178,7896.34375,7983.23,,0,,,,64,,,,,,,,,,,,,,,,,,,59.73,59.73,0,40.87002,40.87002,0,30.1,30.1,0,30.1,30.1,0,0.01,0.01,0,0.014,0.014,0,0.1,0.1,0,3.47,3.47,0,691,723,684,299,392,435,401,413.768750,,
D,DREGION,,3,"2024/06/13 17:40:00",1,NSW1,0,724.99,0,724.99,0,0,11549.85,53,10166.04,0,-1370.81,0,,,13.39,,,,,,,,8,,,,,,,,7,,,,,,,,115.49,,,,,,,,112.49,,,,,,,,95.49,,,,,,24.89718,11767.22217,98,11481.1875,11559.57,,33,,,,0,,,,,,,,,,,,,,,,,,,75,75,0,48.73,48.73,0,38,38,0,38,38,0,0,0,0,0.01374,0.01374,0,0.07,0.07,0,1,1,0,95.4906,112.4906,115.4906,94.763123,454.000550,555.000550,537.000550,536.129277,,
D,DREGION,,3,"2024/06/13 17:40:00",1,QLD1,0,520.39,0,520.39,0,0,7842.85,24,9015.08,0,1172.23,0,,,0,,,,,,,,60.34,,,,,,,,37.87,,,,,,,,41.62,,,,,,,,101.26,,,,,,,,156.62,,,,,,31.42046,10310.28,75,7798.38281,7854.39,,80,,,,28,,,,,,,,,,,,,,,,,,,75,75,0,48.73,48.73,0,38,38,0,38,38,0,0,0,0,0.01374,0.01374,0,0.07,0.07,0,1,1,0,208.618650,293.618650,69.618650,155,230.335120,354.335120,192,322,,
D,DREGION,,3,"2024/06/13 17:40:00",1,SA1,0,539.58103,0,539.58103,0,0,1878.89,15,2201.65,0,322.76,0,,,154.42,,,,,,,,207.08,,,,,,,,207.08,,,,,,,,141,,,,,,,,138,,,,,,,,133,,,,,,22.26638,3084.64508,175,1847.62488,1885.88,,27,,,,80,,,,,,,,,,,,,,,,,,,75,75,0,48.73,48.73,0,38,38,0,38,38,0,97.99,97.99,0,1.84,1.84,0,0.39,0.39,0,1.32,1.32,0,223,228,231,213.911180,255,297,220,282,,
D,DREGION,,3,"2024/06/13 17:40:00",1,TAS1,0,631.19825,0,631.19825,0,0,1487.73,4,1810.21,0,322.49,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,16.58,,,,,,,,56.21,,,,,,,,48.85,,,,,,4.26378,1880.01396,0,1488.54504,1496.72,,50,,,,50,,,,,,,,,,,,,,,,,,,75,75,0,48.73,48.73,0,38,38,0,581.37825,581.37825,0,0,0,0,0.01374,0.01374,0,0.07,0.07,0,2.47,2.47,0,118.305994,56.207998,16.578616,50,130.282862,665.983333,1076.684634,664.622649,,
D,DREGION,,3,"2024/06/13 17:40:00",1,VIC1,0,687.36179,0,687.36179,0,0,7959.49,27,7623.44,34,-370.05,0,,,22,,,,,,,,22,,,,,,,,2,,,,,,,,143,,,,,,,,175,,,,,,,,149,,,,,,25.8749,8540.44301,426,7940.76074,8019.87,,20,,,,69.68,,,,,,,,,,,,,,,,,,,75,75,0,48.73,48.73,0,38,38,0,38,38,0,0,0,0,0.01374,0.01374,0,0.07,0.07,0,1,1,0,537,569,530,148,279,322,288,509.498750,,
D,DREGION,,3,"2024/06/13 17:45:00",1,NSW1,0,994.03719,0,994.03719,0,0,11498.72,46,10367.39,0,-1117.33,0,,,35,,,,,,,,33,,,,,,,,32,,,,,,,,110.54,,,,,,,,107.54,,,,,,,,122.54,,,,,,4.94601,11780.93229,98,11459.39941,11503.08,,112,,,,76.79,,,,,,,,,,,,,,,,,,,50,50,0,28.3,28.3,0,19.95,19.95,0,19.95,19.95,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0,148.539430,165.539430,168.539430,162.798005,426,527,509,507.784056,,
D,DREGION,,3,"2024/06/13 17:45:00",1,QLD1,0,456.96,0,456.96,0,0,7874.08,19,9042.77,0,1168.7,0,,,0,,,,,,,,51.27,,,,,,,,44,,,,,,,,44.88,,,,,,,,95.88,,,,,,,,94.88,,,,,,33.04807,10349.6,75,7832.28662,7885.43,,1,,,,16,,,,,,,,,,,,,,,,,,,50,50,0,28.3,28.3,0,19.95,19.95,0,19.95,19.95,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0,215.089430,303.167421,87.875060,180.227065,253.044943,387.046474,165.475214,381.548260,,
D,DREGION,,3,"2024/06/13 17:45:00",1,SA1,0,828.5787,0,828.5787,0,0,1927.7,16,2172.62,0,244.91,0,,,127.61,,,,,,,,168.03,,,,,,,,168.03,,,,,,,,117,,,,,,,,124,,,,,,,,126,,,,,,24.7355,3058.7364,177,1896.20398,1931.42,,15,,,,79,,,,,,,,,,,,,,,,,,,50,50,0,28.3,28.3,0,19.95,19.95,0,19.95,19.95,0,97.99,97.99,0,0.86,0.86,0,0.39,0.39,0,0.4,0.4,0,225,229,232,247,255,299,223,276,,
D,DREGION,,3,"2024/06/13 17:45:00",1,TAS1,0,902.68425,0,902.68425,0,0,1489.14,4,1811.08,0,321.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,4,,,,,,,,4,,,,,,,,26.42,,,,,,3.25764,1880.9788,0,1490.51636,1498.1,,50,,,,50,,,,,,,,,,,,,,,,,,,50,50,0,28.3,28.3,0,19.95,19.95,0,852.86425,852.86425,0,0,0,0,0.01,0.01,0,0,0,0,2.47,2.47,0,119.305994,57.207998,17.578616,50,130.282862,665.983333,1076.682954,664.821237,,
D,DREGION,,3,"2024/06/13 17:45:00",1,VIC1,0,983,0,983,0,0,7937.45,22,7394.7,18,-560.75,0,,,45,,,,,,,,45,,,,,,,,40,,,,,,,,142.12,,,,,,,,250.42,,,,,,,,212,,,,,,9.83361,8540.7128,174,7962.91211,7970.53,,32,,,,44,,,,,,,,,,,,,,,,,,,50,50,0,28.3,28.3,0,19.95,19.95,0,19.95,19.95,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0,698,730,692,254.011680,482,565,521,493.081250,,
D,DREGION,,3,"2024/06/13 17:50:00",1,NSW1,0,1117.8249,0,1117.8249,0,0,11595.53,34,10426.54,0,-1155,0,,,37,,,,,,,,35,,,,,,,,34,,,,,,,,110.54,,,,,,,,151.54,,,,,,,,134.54,,,,,,18.32817,11783.07589,60,11572.46973,11599.32,,41,,,,78.35,,,,,,,,,,,,,,,,,,,75,75,0,48.73,48.73,0,20.68,20.68,0,20.68,20.68,0,0,0,0,0,0,0,0,0,0,3.77,3.77,0,136.540710,153.540710,156.540710,95.378357,304.000550,375.000550,337.000550,518.396832,,
D,DREGION,,3,"2024/06/13 17:50:00",1,QLD1,0,504.16,0,504.16,0,0,7883.65,16,9050.45,0,1166.8,0,,,0,,,,,,,,44,,,,,,,,14.68,,,,,,,,33.98,,,,,,,,102.25,,,,,,,,158.98,,,,,,37.50049,10403.30335,75,7843.61719,7894.49,,78.94,,,,24.55,,,,,,,,,,,,,,,,,,,75,75,0,48.73,48.73,0,20.68,20.68,0,20.68,20.68,0,0,0,0,0,0,0,0,0,0,3.77,3.77,0,210.983690,299.983690,76.983690,154,228,352,164,385.635136,,
D,DREGION,,3,"2024/06/13 17:50:00",1,SA1,0,999.43,0,999.43,0,0,1933.24,15,2179,0,245.77,0,,,140.17,,,,,,,,205.55,,,,,,,,205.55,,,,,,,,123,,,,,,,,142,,,,,,,,138,,,,,,24.42362,3107.8624,71,1903.47681,1936.21,,40,,,,89,,,,,,,,,,,,,,,,,,,75,75,0,48.73,48.73,0,20.68,20.68,0,20.68,20.68,0,16,16,0,0.94,0.94,0,0.39,0.39,0,4.16,4.16,0,243,247,244,270.286880,242,286,220,231.1426,,
D,DREGION,,3,"2024/06/13 17:50:00",1,TAS1,0,1009.17836,0,1009.17836,0,0,1490.68,3,1811.02,0,320.33,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,17.58,,,,,,,,57.21,,,,,,,,47.48,,,,,,3.82495,1880.81543,0,1491.73901,1499.55,,50,,,,50,,,,,,,,,,,,,,,,,,,75,75,0,48.73,48.73,0,20.68,20.68,0,959.37836,959.37836,0,0,0,0,0,0,0,0,0,0,2.47,2.47,0,118.305994,57.207998,17.578616,50,130.282862,665.983333,1076.677246,664.666235,,
D,DREGION,,3,"2024/06/13 17:50:00",1,VIC1,0,1096.17268,0,1096.17268,0,0,7969.19,16,7441.78,0,-523.41,0,,,60,,,,,,,,14,,,,,,,,0,,,,,,,,100,,,,,,,,131,,,,,,,,105,,,,,,19.75883,8545.77759,156,7972.87354,7979.22,,0.06,,,,60,,,,,,,,,,,,,,,,,,,75,75,0,48.73,48.73,0,20.68,20.68,0,20.68,20.68,0,0,0,0,0,0,0,0,0,0,3.77,3.77,0,659,691,653,259,493,556,517,507.643750,,
D,DREGION,,3,"2024/06/13 17:55:00",1,NSW1,0,724.99,0,724.99,0,0,11593.69,29,10377.11,0,-1202.58,0,,,17.46,,,,,,,,7,,,,,,,,6,,,,,,,,137.49,,,,,,,,152.49,,,,,,,,135.49,,,,,,13.65838,11785.334,60,11557.66504,11597.32,,57,,,,70.56,,,,,,,,,,,,,,,,,,,75,75,0,48.12,48.12,0,20,20,0,20,20,0,0,0,0,0.01397,0.01397,0,0.07,0.07,0,1.18,1.18,0,149.491880,166.491880,169.491880,140.555786,453.000550,554.000550,536.000550,571.879645,,
D,DREGION,,3,"2024/06/13 17:55:00",1,QLD1,0,501.78,0,501.78,0,0,7935.32,13,9094.67,0,1159.36,0,,,0,,,,,,,,70.23,,,,,,,,44,,,,,,,,50.8,,,,,,,,101.8,,,,,,,,164.8,,,,,,29.67847,10411.77844,75,7901.35205,7945.69,,81,,,,16,,,,,,,,,,,,,,,,,,,75,75,0,48.12,48.12,0,20,20,0,20,20,0,0,0,0,0.01397,0.01397,0,0.07,0.07,0,1.18,1.18,0,216.800910,301.800910,78.800910,150.549933,234.230340,358.230340,164,396,,
D,DREGION,,3,"2024/06/13 17:55:00",1,SA1,0,601.66678,0,601.66678,0,0,1916.87,14,2150.29,0,233.42,0,,,114.65,,,,,,,,162,,,,,,,,162,,,,,,,,122,,,,,,,,142,,,,,,,,138,,,,,,10.29274,3119.28548,64,1909.43091,1920.2,,22,,,,89,,,,,,,,,,,,,,,,,,,75,75,0,48.12,48.12,0,20,20,0,20,20,0,0.86,0.86,0,62.70979,62.70979,0,0.39,0.39,0,1.5,1.5,0,247,251,247,332,249.999450,292.999450,218,183,,
D,DREGION,,3,"2024/06/13 17:55:00",1,TAS1,0,649.25661,0,649.25661,0,0,1495.81,2,1810.45,0,314.64,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,4,,,,,,,,54.42,,,,,,,,43.42,,,,,,4.12175,1880.34668,0,1497.18555,1504.35,,50,,,,50,,,,,,,,,,,,,,,,,,,75,75,0,48.12,48.12,0,20,20,0,599.45661,599.45661,0,0,0,0,0.01397,0.01397,0,0.07,0.07,0,2.47,2.47,0,118.305994,57.207998,17.578616,50,130.282862,665.983333,1076.674624,664.681708,,
D,DREGION,,3,"2024/06/13 17:55:00",1,VIC1,0,705.22821,0,705.22821,0,0,7926.52,12,7471.67,0,-449.85,0,,,56,,,,,,,,56,,,,,,,,41.32,,,,,,,,100,,,,,,,,131,,,,,,,,100,,,,,,22.30159,8545.66661,156,7904.6582,7936.62,,0,,,,44.75,,,,,,,,,,,,,,,,,,,75,75,0,48.12,48.12,0,20,20,0,20,20,0,0,0,0,0.01397,0.01397,0,0.07,0.07,0,1.18,1.18,0,669,701,663,280,493,556,517,504.80,,
D,DREGION,,3,"2024/06/13 18:00:00",1,NSW1,0,724.99,0,724.99,0,0,11629.52,23,10174.91,0,-1440.61,0,,,11,,,,,,,,8,,,,,,,,7,,,,,,,,112.42,,,,,,,,127.42,,,,,,,,110.42,,,,,,14.80939,11781.911,60,11597.18359,11636.26,,32,,,,76.42,,,,,,,,,,,,,,,,,,,100.68,100.68,0,48.73,48.73,0,25,25,0,25,25,0,0,0,0,0,0,0,0,0,0,3.62508,3.62508,0,124.4180,141.4180,144.4180,92.415344,394,465,448,532.895544,,
D,DREGION,,3,"2024/06/13 18:00:00",1,QLD1,0,638.988,0,638.988,0,0,7959.54,10,9081.37,0,1121.83,0,,,0,,,,,,,,44,,,,,,,,44,,,,,,,,49,,,,,,,,158.22,,,,,,,,166.99,,,,,,31.61917,10256.21648,75,7925.13477,7967.91,,83.2,,,,28,,,,,,,,,,,,,,,,,,,100.68,100.68,0,48.73,48.73,0,25,25,0,25,25,0,0,0,0,0,0,0,0,0,0,3.62508,3.62508,0,191,277.885370,53,119.277642,228,352,164,399.110524,,
D,DREGION,,3,"2024/06/13 18:00:00",1,SA1,0,596.26649,0,596.26649,0,0,1937.58,13,2175.07,0,237.49,0,,,113,,,,,,,,183,,,,,,,,183,,,,,,,,132.21,,,,,,,,150,,,,,,,,144,,,,,,1.8636,3183.06596,52,1939.16052,1940.55,,44.8,,,,101,,,,,,,,,,,,,,,,,,,100.68,100.68,0,48.73,48.73,0,25,25,0,25,25,0,0.39,0.39,0,34.48807,34.48807,0,0.15492,0.15492,0,3.78,3.78,0,253,259,254,314.450960,241,291,221,181,,
D,DREGION,,3,"2024/06/13 18:00:00",1,TAS1,0,619.44418,0,619.44418,0,0,1495.31,2,1811.93,0,316.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,17.58,,,,,,,,57.21,,,,,,,,97.44,,,,,,4.84545,1881.73008,0,1495.79895,1503.97,,50,,,,50,,,,,,,,,,,,,,,,,,,100.68,100.68,0,48.73,48.73,0,25,25,0,569.62418,569.62418,0,0,0,0,0,0,0,0,0,0,3.47,3.47,0,118.305994,57.207998,17.578616,50,130.282862,665.983333,1076.679371,664.653696,,
D,DREGION,,3,"2024/06/13 18:00:00",1,VIC1,0,672.84616,0,672.84616,0,0,7816.84,8,7639.29,0,-172.56,0,,,45,,,,,,,,18.47,,,,,,,,19.47,,,,,,,,60,,,,,,,,91,,,,,,,,65,,,,,,30.68657,8546.28801,165,7790.08984,7833.88,,0,,,,60,,,,,,,,,,,,,,,,,,,100.68,100.68,0,48.73,48.73,0,25,25,0,25,25,0,0,0,0,0,0,0,0,0,0,3.62508,3.62508,0,466,498,460,259,502,585,541,497.893750,,
D,DREGION,,3,"2024/06/13 18:05:00",1,NSW1,0,724.99,0,724.99,0,0,11625.92,21,9873.3,0,-1738.63,0,,,9,,,,,,,,7,,,,,,,,6,,,,,,,,135.49,,,,,,,,147.49,,,,,,,,130.49,,,,,,-5.07865,11777.642,98,11620.56836,11647.88,,128,,,,85.78,,,,,,,,,,,,,,,,,,,50,50,0,40.73,40.73,0,11,11,0,11,11,0,0,0,0,0,0,0,0,0,0,1,1,0,130.4906,147.4906,150.4906,134.048828,357.000550,428.000550,410.000550,470.350895,,
D,DREGION,,3,"2024/06/13 18:05:00",1,QLD1,0,449.00002,0,449.00002,0,0,7895.74,9,9061.05,0,1165.32,0,,,0,,,,,,,,5.04,,,,,,,,6.04,,,,,,,,34,,,,,,,,139.99,,,,,,,,144,,,,,,26.96089,10264.3428,75,7871.52002,7906.26,,1,,,,32,,,,,,,,,,,,,,,,,,,50,50,0,40.73,40.73,0,11,11,0,11,11,0,0,0,0,0,0,0,0,0,0,1,1,0,191,286,53,128.903180,148,205.794920,104,260.439120,,
D,DREGION,,3,"2024/06/13 18:05:00",1,SA1,0,487.51814,0,487.51814,0,0,1962.14,13,2317.81,0,355.68,0,,,170.89,,,,,,,,227,,,,,,,,227,,,,,,,,143,,,,,,,,174,,,,,,,,168,,,,,,6.13872,3193.81464,146,1958.43433,1970.54,,31,,,,64,,,,,,,,,,,,,,,,,,,50,50,0,40.73,40.73,0,11,11,0,11,11,0,106.66636,106.66636,0,0.94,0.94,0,0.39,0.39,0,1.39,1.39,0,258,264,261,180,247,297,216,298,,
D,DREGION,,3,"2024/06/13 18:05:00",1,TAS1,0,587.99051,0,587.99051,0,0,1475.44,1,1816.64,0,341.2,0,,,0,,,,,,,,10.41,,,,,,,,10.41,,,,,,,,3,,,,,,,,3,,,,,,,,36.99,,,,,,5.37152,1897.63709,0,1477.69739,1485.54,,50,,,,50,,,,,,,,,,,,,,,,,,,50,50,0,40.73,40.73,0,11,11,0,538.19051,538.19051,0,0.38,0.38,0,0.38,0.38,0,0,0,0,2.47,2.47,0,114.161257,51.231472,11.578616,50,130.282862,665.983333,1081.706664,664.910964,,
D,DREGION,,3,"2024/06/13 18:05:00",1,VIC1,0,642.71801,0,642.71801,0,0,7870.62,5,7854.11,0,-11.51,0,,,0,,,,,,,,4,,,,,,,,4,,,,,,,,99,,,,,,,,119,,,,,,,,104,,,,,,36.34859,8546.10701,427,7843.07422,7912.68,,0,,,,40,,,,,,,,,,,,,,,,,,,50,50,0,40.73,40.73,0,11,11,0,11,11,0,0,0,0,0,0,0,0,0,0,1,1,0,337,369,331,121,520,585,546,654.081250,,
D,DREGION,,3,"2024/06/13 18:10:00",1,NSW1,0,724.99,0,724.99,0,0,11599.08,14,9832.15,0,-1752.93,0,,,9,,,,,,,,7,,,,,,,,6,,,,,,,,139,,,,,,,,136,,,,,,,,119,,,,,,-20.2048,11742.07,98,11639.50293,11621.35,,76,,,,44,,,,,,,,,,,,,,,,,,,20.45,20.45,0,19.95,19.95,0,4.89,4.89,0,10.85,10.85,0,0,0,0,0,0,0,0,0,0,5.95,5.95,0,154,171,172.285714,137.004883,413.000550,514.000550,486.000550,429.023242,,
D,DREGION,,3,"2024/06/13 18:10:00",1,QLD1,0,449.00002,0,449.00002,0,0,7932.92,5,9095.64,0,1162.73,0,,,44,,,,,,,,15.13,,,,,,,,16.13,,,,,,,,43,,,,,,,,86,,,,,,,,103,,,,,,20.40984,10270.4356,75,7917.29688,7943.07,,0,,,,22,,,,,,,,,,,,,,,,,,,20.45,20.45,0,19.95,19.95,0,4.89,4.89,0,10.85,10.85,0,0,0,0,0,0,0,0,0,0,5.95,5.95,0,171,236.156890,53,74.853601,148,207.355260,104,187.208860,,
D,DREGION,,3,"2024/06/13 18:10:00",1,SA1,0,497.39671,0,497.39671,0,0,1982.57,11,2321.18,0,338.61,0,,,140.04,,,,,,,,215.08,,,,,,,,215.08,,,,,,,,128,,,,,,,,159,,,,,,,,162.36,,,,,,10.41383,3199.18348,197,1971.44421,1990.28,,50,,,,64,,,,,,,,,,,,,,,,,,,20.45,20.45,0,19.95,19.95,0,4.89,4.89,0,10.85,10.85,0,97.99,97.99,0,0.86,0.86,0,0.39,0.39,0,6.34,6.34,0,266,272,263,192.6420,269,319,225,350,,
D,DREGION,,3,"2024/06/13 18:10:00",1,TAS1,0,588.02591,0,588.02591,0,0,1486.69,0,1830.93,0,344.24,0,,,0,,,,,,,,13.44,,,,,,,,13.44,,,,,,,,3,,,,,,,,3,,,,,,,,3,,,,,,7.88992,1897.73159,0,1487.65015,1496.97,,50,,,,50,,,,,,,,,,,,,,,,,,,20.45,20.45,0,19.95,19.95,0,4.89,4.89,0,538.22591,538.22591,0,0.38,0.38,0,0.38,0.38,0,0,0,0,3.47,3.47,0,105.042836,37.509530,8.578616,50,129.640005,649.483333,1095.766024,667.927796,,
